Source	Target	R or P	Reaction Name	Mass
11714_0	C(C(C(CO)O)N)O	1	Strecker Degradation, CC	121.073893217
11715_0	C(CO)(C(CO)O)=O	-1	Strecker Degradation, CC	120.04225873600001
11715_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11715_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11715_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11715_0	C(C(C(CO)O)N)O	1	Strecker Degradation, CC	121.073893217
11716_0	C(CO)(C(CO)O)=O	-1	Strecker Degradation, CC	120.04225873600001
11716_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11716_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11716_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11716_0	C(C(C(CO)O)N)O	1	Strecker Degradation, CC	121.073893217
11717_0	C(CO)(C(CO)O)=O	-1	Strecker Degradation, CC	120.04225873600001
11717_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11717_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11717_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11717_0	C(C(C(CO)O)N)O	1	Strecker Degradation, CC	121.073893217
11718_0	C(CO)(C(CO)O)=O	-1	Strecker Degradation, CC	120.04225873600001
11718_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11718_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11718_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11718_0	C(C(C(CO)O)N)O	1	Strecker Degradation, CC	121.073893217
11719_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Strecker Degradation, CC	180.063388104
11719_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11719_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11719_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11719_0	C(C(C(C(C(CO)O)N)O)O)O	1	Strecker Degradation, CC	181.09502258499998
11720_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Strecker Degradation, CC	180.063388104
11720_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11720_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11720_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11720_0	C(C(C(C(C(CO)O)N)O)O)O	1	Strecker Degradation, CC	181.09502258499998
11721_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Strecker Degradation, CC	180.063388104
11721_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11721_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11721_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11721_0	C(C(C(C(C(CO)O)N)O)O)O	1	Strecker Degradation, CC	181.09502258499998
11722_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Strecker Degradation, CC	180.063388104
11722_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11722_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11722_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11722_0	C(C(C(C(C(CO)O)N)O)O)O	1	Strecker Degradation, CC	181.09502258499998
11723_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Strecker Degradation, CC	180.063388104
11723_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11723_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11723_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11723_0	C(C(C(C(C(CO)O)N)O)O)O	1	Strecker Degradation, CC	181.09502258499998
11724_0	C(CC(C(C(CO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11724_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11724_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11724_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11724_0	C(CC(C(C(CO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11725_0	C(CC(C(C(CO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11725_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11725_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11725_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11725_0	C(CC(C(C(CO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11726_0	C(CC(C(C(CO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11726_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11726_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11726_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11726_0	C(CC(C(C(CO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11727_0	C(CC(C(C(CO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11727_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11727_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11727_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11727_0	C(CC(C(C(CO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11728_0	C(CC(C(C(CO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11728_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11728_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11728_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11728_0	C(CC(C(C(CO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11729_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11729_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11729_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11729_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11729_0	C(C(CO)O)(CC(CO)N)=O	1	Strecker Degradation, CC	163.084457901
11730_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11730_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11730_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11730_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11730_0	C(CO)(CC(C(CO)O)N)=O	1	Strecker Degradation, CC	163.084457901
11731_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11731_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11731_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11731_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11731_0	C(C(CO)O)(CC(CO)N)=O	1	Strecker Degradation, CC	163.084457901
11732_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11732_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11732_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11732_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11732_0	C(CO)(CC(C(CO)O)N)=O	1	Strecker Degradation, CC	163.084457901
11733_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11733_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11733_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11733_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11733_0	C(C(CO)O)(CC(CO)N)=O	1	Strecker Degradation, CC	163.084457901
11734_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11734_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11734_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11734_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11734_0	C(CO)(CC(C(CO)O)N)=O	1	Strecker Degradation, CC	163.084457901
11735_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11735_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11735_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11735_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11735_0	C(C(CO)O)(CC(CO)N)=O	1	Strecker Degradation, CC	163.084457901
11736_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11736_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11736_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11736_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11736_0	C(CO)(CC(C(CO)O)N)=O	1	Strecker Degradation, CC	163.084457901
11737_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11737_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11737_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11737_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11737_0	C(C(CO)O)(CC(CO)N)=O	1	Strecker Degradation, CC	163.084457901
11738_0	C(C(CO)O)(CC(CO)=O)=O	-1	Strecker Degradation, CC	162.05282342
11738_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11738_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11738_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11738_0	C(CO)(CC(C(CO)O)N)=O	1	Strecker Degradation, CC	163.084457901
11739_0	C(C(CC(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11739_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11739_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11739_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11739_0	C(C(CC(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11740_0	C(C(CC(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11740_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11740_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11740_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11740_0	C(C(CC(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11741_0	C(C(CC(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11741_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11741_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11741_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11741_0	C(C(CC(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11742_0	C(C(CC(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11742_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11742_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11742_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11742_0	C(C(CC(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11743_0	C(C(CC(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11743_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11743_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11743_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11743_0	C(C(CC(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11744_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11744_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11744_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11744_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11744_0	C(C(C(CO)N)O)(CCO)=O	1	Strecker Degradation, CC	163.084457901
11745_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11745_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11745_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11745_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11745_0	C(CO)(C(C(CCO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11746_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11746_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11746_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11746_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11746_0	C(C(C(CO)N)O)(CCO)=O	1	Strecker Degradation, CC	163.084457901
11747_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11747_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11747_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11747_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11747_0	C(CO)(C(C(CCO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11748_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11748_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11748_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11748_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11748_0	C(C(C(CO)N)O)(CCO)=O	1	Strecker Degradation, CC	163.084457901
11749_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11749_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11749_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11749_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11749_0	C(CO)(C(C(CCO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11750_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11750_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11750_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11750_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11750_0	C(C(C(CO)N)O)(CCO)=O	1	Strecker Degradation, CC	163.084457901
11751_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11751_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11751_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11751_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11751_0	C(CO)(C(C(CCO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11752_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11752_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11752_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11752_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11752_0	C(C(C(CO)N)O)(CCO)=O	1	Strecker Degradation, CC	163.084457901
11753_0	C(CCO)(C(C(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11753_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11753_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11753_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11753_0	C(CO)(C(C(CCO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11754_0	C(C(C(C(CCO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11754_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11754_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11754_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11754_0	C(C(C(C(CCO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11755_0	C(C(C(C(CCO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11755_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11755_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11755_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11755_0	C(C(C(C(CCO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11756_0	C(C(C(C(CCO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11756_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11756_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11756_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11756_0	C(C(C(C(CCO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11757_0	C(C(C(C(CCO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11757_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11757_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11757_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11757_0	C(C(C(C(CCO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11758_0	C(C(C(C(CCO)O)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11758_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11758_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11758_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11758_0	C(C(C(C(CCO)O)N)O)=O	1	Strecker Degradation, CC	163.084457901
11759_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11759_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11759_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11759_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11759_0	C(CO)(CC(C(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11760_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11760_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11760_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11760_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11760_0	C(CO)(C(CC(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11761_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11761_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11761_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11761_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11761_0	C(CO)(CC(C(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11762_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11762_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11762_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11762_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11762_0	C(CO)(C(CC(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11763_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11763_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11763_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11763_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11763_0	C(CO)(CC(C(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11764_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11764_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11764_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11764_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11764_0	C(CO)(C(CC(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11765_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11765_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11765_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11765_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11765_0	C(CO)(CC(C(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11766_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11766_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11766_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11766_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11766_0	C(CO)(C(CC(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11767_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11767_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11767_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11767_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11767_0	C(CO)(CC(C(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11768_0	C(CO)(C(CC(CO)=O)O)=O	-1	Strecker Degradation, CC	162.05282342
11768_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11768_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11768_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11768_0	C(CO)(C(CC(CO)N)O)=O	1	Strecker Degradation, CC	163.084457901
11769_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11769_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11769_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11769_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11769_0	C(C)(C(C(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11770_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11770_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11770_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11770_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
11770_0	C(CO)(C(C(C(C)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11771_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11771_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11771_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11771_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11771_0	C(C)(C(C(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11772_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11772_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
11772_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11772_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
11772_0	C(CO)(C(C(C(C)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11773_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11773_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11773_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11773_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11773_0	C(C)(C(C(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11774_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11774_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
11774_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11774_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
11774_0	C(CO)(C(C(C(C)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11775_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11775_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11775_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11775_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11775_0	C(C)(C(C(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11776_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11776_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
11776_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11776_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
11776_0	C(CO)(C(C(C(C)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11777_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11777_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11777_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11777_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11777_0	C(C)(C(C(C(CO)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11778_0	C(C)(C(C(C(CO)=O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
11778_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
11778_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
11778_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11778_0	C(CO)(C(C(C(C)N)O)O)=O	1	Strecker Degradation, CC	163.084457901
11779_0	C(C(C(C=O)O)O)(C(C)O)=O	-1	Strecker Degradation, CC	162.05282342
11779_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
11779_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
11779_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
