Source,Target,R or P,Reaction Name,Mass
C(CC(CC(O)=O)O)(O)=O,12280_0,-1,Knoevenagel C,148.037173356
C=O,12281_0,-1,Knoevenagel C,30.010564684
C(CC(CC(O)=O)O)(O)=O,12281_0,-1,Knoevenagel C,148.037173356
C(C)=O,12282_0,-1,Knoevenagel C,44.026214748
C(C(C(O)=O)C(O)=O)(O)=O,12282_0,-1,Knoevenagel C,148.00078784800002
C(=O)=O,12283_0,-1,Knoevenagel C,43.98982924
C(C(C(O)=O)C(O)=O)(O)=O,12283_0,-1,Knoevenagel C,148.00078784800002
C=O,12284_0,-1,Knoevenagel C,30.010564684
C(C(C(O)=O)C(O)=O)(O)=O,12284_0,-1,Knoevenagel C,148.00078784800002
C(C)=O,12285_0,-1,Knoevenagel C,44.026214748
C(CC(C(CO)=O)O)(O)=O,12285_0,-1,Knoevenagel C,148.037173356
C(=O)=O,12286_0,-1,Knoevenagel C,43.98982924
C(CC(C(CO)=O)O)(O)=O,12286_0,-1,Knoevenagel C,148.037173356
C=O,12287_0,-1,Knoevenagel C,30.010564684
C(CC(C(CO)=O)O)(O)=O,12287_0,-1,Knoevenagel C,148.037173356
C(C)=O,12288_0,-1,Knoevenagel C,44.026214748
C(C(CO)(CC(O)=O)O)=O,12288_0,-1,Knoevenagel C,148.037173356
C(=O)=O,12289_0,-1,Knoevenagel C,43.98982924
C(C(CO)(CC(O)=O)O)=O,12289_0,-1,Knoevenagel C,148.037173356
C=O,12290_0,-1,Knoevenagel C,30.010564684
C(C(CO)(CC(O)=O)O)=O,12290_0,-1,Knoevenagel C,148.037173356
C=O,12291_0,-1,Knoevenagel C,30.010564684
C(C(CO)C(CCO)O)(O)=O,12291_0,-1,Knoevenagel C,164.068473484
C(C)=O,12292_0,-1,Knoevenagel C,44.026214748
C(C(C=O)(C(C=O)O)O)=O,12292_0,-1,Knoevenagel C,146.021523292
C(C)=O,12292_1,-1,Knoevenagel H,44.026214748
C(C(C=O)(C(C=O)O)O)=O,12292_1,-1,Knoevenagel H,146.021523292
C(=O)=O,12293_0,-1,Knoevenagel C,43.98982924
C(C(C=O)(C(C=O)O)O)=O,12293_0,-1,Knoevenagel C,146.021523292
C(=O)=O,12293_1,-1,Knoevenagel H,43.98982924
C(C(C=O)(C(C=O)O)O)=O,12293_1,-1,Knoevenagel H,146.021523292
C=O,12294_0,-1,Knoevenagel C,30.010564684
C(C(C=O)(C(C=O)O)O)=O,12294_0,-1,Knoevenagel C,146.021523292
C=O,12294_1,-1,Knoevenagel H,30.010564684
C(C(C=O)(C(C=O)O)O)=O,12294_1,-1,Knoevenagel H,146.021523292
C(C)=O,12295_0,-1,Knoevenagel C,44.026214748
C(C(CO)C(C=O)O)(O)=O,12295_0,-1,Knoevenagel C,148.037173356
C(=O)=O,12296_0,-1,Knoevenagel C,43.98982924
C(C(CO)C(C=O)O)(O)=O,12296_0,-1,Knoevenagel C,148.037173356
C=O,12297_0,-1,Knoevenagel C,30.010564684
C(C(CO)C(C=O)O)(O)=O,12297_0,-1,Knoevenagel C,148.037173356
C=O,12298_0,-1,Knoevenagel C,30.010564684
C(C(C(C)O)C(C=O)O)(O)=O,12298_0,-1,Knoevenagel C,162.05282342
C=O,12299_0,-1,Knoevenagel C,30.010564684
C(C(C(O)=O)C(C=O)O)(O)=O,12299_0,-1,Knoevenagel C,162.016437912
C=O,12300_0,-1,Knoevenagel C,30.010564684
C(C(C=O)(C(C=O)O)O)(O)=O,12300_0,-1,Knoevenagel C,162.016437912
C=O,12300_1,-1,Knoevenagel H,30.010564684
C(C(C=O)(C(C=O)O)O)(O)=O,12300_1,-1,Knoevenagel H,162.016437912
C=O,12301_0,-1,Knoevenagel C,30.010564684
C(C(CO)C(C=CC)O)(O)=O,12301_0,-1,Knoevenagel C,160.073558864
C=O,12302_0,-1,Knoevenagel C,30.010564684
C(C(CO)C(CC=C)O)(O)=O,12302_0,-1,Knoevenagel C,160.073558864
C(C)=O,12303_0,-1,Knoevenagel C,44.026214748
C(C(C(CCO)O)O)(O)=O,12303_0,-1,Knoevenagel C,150.05282342
C(C)=O,12303_1,-1,Knoevenagel H,44.026214748
C(C(C(CCO)O)O)(O)=O,12303_1,-1,Knoevenagel H,150.05282342
C(=O)=O,12304_0,-1,Knoevenagel C,43.98982924
C(C(C(CCO)O)O)(O)=O,12304_0,-1,Knoevenagel C,150.05282342
C(=O)=O,12304_1,-1,Knoevenagel H,43.98982924
C(C(C(CCO)O)O)(O)=O,12304_1,-1,Knoevenagel H,150.05282342
C=O,12305_0,-1,Knoevenagel C,30.010564684
C(C(C(CCO)O)O)(O)=O,12305_0,-1,Knoevenagel C,150.05282342
C=O,12305_1,-1,Knoevenagel H,30.010564684
C(C(C(CCO)O)O)(O)=O,12305_1,-1,Knoevenagel H,150.05282342
C(C)=O,12307_0,-1,Knoevenagel C,44.026214748
C(C(C)(C(C=O)O)O)(O)=O,12307_0,-1,Knoevenagel C,148.037173356
C(C)=O,12307_1,-1,Knoevenagel H,44.026214748
C(C(C)(C(C=O)O)O)(O)=O,12307_1,-1,Knoevenagel H,148.037173356
C(=O)=O,12308_0,-1,Knoevenagel C,43.98982924
C(C(C)(C(C=O)O)O)(O)=O,12308_0,-1,Knoevenagel C,148.037173356
C(=O)=O,12308_1,-1,Knoevenagel H,43.98982924
C(C(C)(C(C=O)O)O)(O)=O,12308_1,-1,Knoevenagel H,148.037173356
C=O,12309_0,-1,Knoevenagel C,30.010564684
C(C(C)(C(C=O)O)O)(O)=O,12309_0,-1,Knoevenagel C,148.037173356
C=O,12309_1,-1,Knoevenagel H,30.010564684
C(C(C)(C(C=O)O)O)(O)=O,12309_1,-1,Knoevenagel H,148.037173356
C(C)=O,12310_0,-1,Knoevenagel C,44.026214748
C(C(C(C=CC)O)O)(O)=O,12310_0,-1,Knoevenagel C,146.0579088
C(C)=O,12310_1,-1,Knoevenagel H,44.026214748
C(C(C(C=CC)O)O)(O)=O,12310_1,-1,Knoevenagel H,146.0579088
C(=O)=O,12311_0,-1,Knoevenagel C,43.98982924
C(C(C(C=CC)O)O)(O)=O,12311_0,-1,Knoevenagel C,146.0579088
C(=O)=O,12311_1,-1,Knoevenagel H,43.98982924
C(C(C(C=CC)O)O)(O)=O,12311_1,-1,Knoevenagel H,146.0579088
C=O,12312_0,-1,Knoevenagel C,30.010564684
C(C(C(C=CC)O)O)(O)=O,12312_0,-1,Knoevenagel C,146.0579088
C=O,12312_1,-1,Knoevenagel H,30.010564684
C(C(C(C=CC)O)O)(O)=O,12312_1,-1,Knoevenagel H,146.0579088
C(C)=O,12313_0,-1,Knoevenagel C,44.026214748
C(C(C(CC=C)O)O)(O)=O,12313_0,-1,Knoevenagel C,146.0579088
C(C)=O,12313_1,-1,Knoevenagel H,44.026214748
C(C(C(CC=C)O)O)(O)=O,12313_1,-1,Knoevenagel H,146.0579088
C(=O)=O,12314_0,-1,Knoevenagel C,43.98982924
C(C(C(CC=C)O)O)(O)=O,12314_0,-1,Knoevenagel C,146.0579088
C(=O)=O,12314_1,-1,Knoevenagel H,43.98982924
C(C(C(CC=C)O)O)(O)=O,12314_1,-1,Knoevenagel H,146.0579088
C=O,12315_0,-1,Knoevenagel C,30.010564684
C(C(C(CC=C)O)O)(O)=O,12315_0,-1,Knoevenagel C,146.0579088
C=O,12315_1,-1,Knoevenagel H,30.010564684
C(C(C(CC=C)O)O)(O)=O,12315_1,-1,Knoevenagel H,146.0579088
C(C)=O,12317_0,-1,Knoevenagel C,44.026214748
C1(C(C)(C(C(O1)=O)O)O)=O,12317_0,-1,Knoevenagel C,146.021523292
C(C)=O,12317_1,-1,Knoevenagel H,44.026214748
C1(C(C)(C(C(O1)=O)O)O)=O,12317_1,-1,Knoevenagel H,146.021523292
C(=O)=O,12319_0,-1,Knoevenagel C,43.98982924
C1(C(C)(C(C(O1)=O)O)O)=O,12319_0,-1,Knoevenagel C,146.021523292
C(=O)=O,12319_1,-1,Knoevenagel H,43.98982924
C1(C(C)(C(C(O1)=O)O)O)=O,12319_1,-1,Knoevenagel H,146.021523292
C=O,12320_0,-1,Knoevenagel C,30.010564684
C1(C(C)(C(C(O1)=O)O)O)=O,12320_0,-1,Knoevenagel C,146.021523292
C=O,12320_1,-1,Knoevenagel H,30.010564684
C1(C(C)(C(C(O1)=O)O)O)=O,12320_1,-1,Knoevenagel H,146.021523292
C(C(C=O)O)=O,12322_0,-1,Knoevenagel C,88.016043988
C=C(C=O)C(O)=O,12322_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12322_1,-1,Knoevenagel H,88.016043988
C=C(C=O)C(O)=O,12322_1,-1,Knoevenagel H,100.016043988
C(CCO)(O)=O,12324_0,-1,Knoevenagel C,90.031694052
C=C(C=O)C(O)=O,12324_0,-1,Knoevenagel C,100.016043988
C=O,12326_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C(C=O)C(C)O)=O,12326_0,-1,Knoevenagel C,158.0579088
C=O,12328_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C(C=O)C(C)O)=O,12328_0,-1,Knoevenagel C,158.0579088
C=O,12330_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C(C=O)C(O)=O)=O,12330_0,-1,Knoevenagel C,158.021523292
C=O,12332_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C(C=O)C(O)=O)=O,12332_0,-1,Knoevenagel C,158.021523292
C=O,12334_0,-1,Knoevenagel C,30.010564684
C(C(C(C(C=O)=O)=O)CO)=O,12334_0,-1,Knoevenagel C,158.021523292
C=O,12336_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C(C(C=O)=O)O)=O,12336_0,-1,Knoevenagel C,158.021523292
C(C(C=O)CC=O)=O,12338_0,-1,Knoevenagel C,114.031694052
C=CC=O,12338_0,-1,Knoevenagel C,56.026214748
C(C)=O,12340_0,-1,Knoevenagel C,44.026214748
C(C(C=O)CC=O)=O,12340_0,-1,Knoevenagel C,114.031694052
C(=O)=O,12342_0,-1,Knoevenagel C,43.98982924
C(C(C=O)CC=O)=O,12342_0,-1,Knoevenagel C,114.031694052
C=O,12344_0,-1,Knoevenagel C,30.010564684
C(C(C=O)CC=O)=O,12344_0,-1,Knoevenagel C,114.031694052
C(CCO)=O,12346_0,-1,Knoevenagel C,74.036779432
C(C(C=O)CC=O)=O,12346_0,-1,Knoevenagel C,114.031694052
C(C=O)=O,12348_0,-1,Knoevenagel C,58.005479304000005
C(C(C=O)CC=O)=O,12348_0,-1,Knoevenagel C,114.031694052
C(C)=CC=O,12350_0,-1,Knoevenagel C,70.041864812
C(C(C=O)CC=O)=O,12350_0,-1,Knoevenagel C,114.031694052
C(CC=C)=O,12352_0,-1,Knoevenagel C,70.041864812
C(C(C=O)CC=O)=O,12352_0,-1,Knoevenagel C,114.031694052
C=O,12354_0,-1,Knoevenagel C,30.010564684
C(C(C=O)CC(C(O)=O)=O)=O,12354_0,-1,Knoevenagel C,158.021523292
C(C(C=O)O)=O,12356_0,-1,Knoevenagel C,88.016043988
C(CC(C=O)=O)=O,12356_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12356_1,-1,Knoevenagel H,88.016043988
C(CC(C=O)=O)=O,12356_1,-1,Knoevenagel H,100.016043988
C(CCO)(O)=O,12357_0,-1,Knoevenagel C,90.031694052
C(CC(C=O)=O)=O,12357_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12359_0,-1,Knoevenagel C,88.016043988
C(CC(C=O)=O)=O,12359_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12359_1,-1,Knoevenagel H,88.016043988
C(CC(C=O)=O)=O,12359_1,-1,Knoevenagel H,100.016043988
C(CCO)(O)=O,12361_0,-1,Knoevenagel C,90.031694052
C(CC(C=O)=O)=O,12361_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12363_0,-1,Knoevenagel C,88.016043988
C(CC(C=O)=O)=O,12363_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12363_1,-1,Knoevenagel H,88.016043988
C(CC(C=O)=O)=O,12363_1,-1,Knoevenagel H,100.016043988
C(CCO)(O)=O,12365_0,-1,Knoevenagel C,90.031694052
C(CC(C=O)=O)=O,12365_0,-1,Knoevenagel C,100.016043988
C(C)=O,12367_0,-1,Knoevenagel C,44.026214748
C(C(C(C(O)=O)=O)CO)=O,12367_0,-1,Knoevenagel C,146.021523292
C(=O)=O,12369_0,-1,Knoevenagel C,43.98982924
C(C(C(C(O)=O)=O)CO)=O,12369_0,-1,Knoevenagel C,146.021523292
C=O,12371_0,-1,Knoevenagel C,30.010564684
C(C(C(C(O)=O)=O)CO)=O,12371_0,-1,Knoevenagel C,146.021523292
C(C)=O,12373_0,-1,Knoevenagel C,44.026214748
C(C(C=O)C(C(O)=O)O)=O,12373_0,-1,Knoevenagel C,146.021523292
C(=O)=O,12375_0,-1,Knoevenagel C,43.98982924
C(C(C=O)C(C(O)=O)O)=O,12375_0,-1,Knoevenagel C,146.021523292
C=O,12377_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C(C(O)=O)O)=O,12377_0,-1,Knoevenagel C,146.021523292
C(C(C=O)O)=O,12379_0,-1,Knoevenagel C,88.016043988
C(C(O)=O)(CC)=O,12379_0,-1,Knoevenagel C,102.031694052
C(C(C=O)O)=O,12379_1,-1,Knoevenagel H,88.016043988
C(C(O)=O)(CC)=O,12379_1,-1,Knoevenagel H,102.031694052
C(CCO)(O)=O,12381_0,-1,Knoevenagel C,90.031694052
C(C(O)=O)(CC)=O,12381_0,-1,Knoevenagel C,102.031694052
C(C)=O,12383_0,-1,Knoevenagel C,44.026214748
C(C(C(C(O)=O)=O)C)(O)=O,12383_0,-1,Knoevenagel C,146.021523292
C(=O)=O,12385_0,-1,Knoevenagel C,43.98982924
C(C(C(C(O)=O)=O)C)(O)=O,12385_0,-1,Knoevenagel C,146.021523292
C=O,12387_0,-1,Knoevenagel C,30.010564684
C(C(C(C(O)=O)=O)C)(O)=O,12387_0,-1,Knoevenagel C,146.021523292
C(C(CO)O)(O)=O,12388_0,-1,Knoevenagel C,106.026608672
C(C)(C(C)O)=O,12388_0,-1,Knoevenagel C,88.052429496
C(C(CO)O)(O)=O,12388_1,-1,Knoevenagel H,106.026608672
C(C)(C(C)O)=O,12388_1,-1,Knoevenagel H,88.052429496
C(C(C=O)O)=O,12390_0,-1,Knoevenagel C,88.016043988
C(C)(C(C)O)=O,12390_0,-1,Knoevenagel C,88.052429496
C(C(C=O)O)=O,12390_1,-1,Knoevenagel H,88.016043988
C(C)(C(C)O)=O,12390_1,-1,Knoevenagel H,88.052429496
C(CCO)(O)=O,12392_0,-1,Knoevenagel C,90.031694052
C(C)(C(C)O)=O,12392_0,-1,Knoevenagel C,88.052429496
C(CC(C)O)(O)=O,12394_0,-1,Knoevenagel C,104.047344116
C(C)(C(C)O)=O,12394_0,-1,Knoevenagel C,88.052429496
C(CC(O)=O)(O)=O,12396_0,-1,Knoevenagel C,104.010958608
C(C)(C(C)O)=O,12396_0,-1,Knoevenagel C,88.052429496
C(C(C=O)O)(O)=O,12398_0,-1,Knoevenagel C,104.010958608
C(C)(C(C)O)=O,12398_0,-1,Knoevenagel C,88.052429496
C(C(C=O)O)(O)=O,12398_1,-1,Knoevenagel H,104.010958608
C(C)(C(C)O)=O,12398_1,-1,Knoevenagel H,88.052429496
C(C(CO)O)(O)=O,12400_0,-1,Knoevenagel C,106.026608672
C(CO)(CC)=O,12400_0,-1,Knoevenagel C,88.052429496
C(C(CO)O)(O)=O,12400_1,-1,Knoevenagel H,106.026608672
C(CO)(CC)=O,12400_1,-1,Knoevenagel H,88.052429496
C(C(C=O)O)=O,12402_0,-1,Knoevenagel C,88.016043988
C(CO)(CC)=O,12402_0,-1,Knoevenagel C,88.052429496
C(C(C=O)O)=O,12402_1,-1,Knoevenagel H,88.016043988
C(CO)(CC)=O,12402_1,-1,Knoevenagel H,88.052429496
C(CCO)(O)=O,12404_0,-1,Knoevenagel C,90.031694052
C(CO)(CC)=O,12404_0,-1,Knoevenagel C,88.052429496
C(CC(C)O)(O)=O,12406_0,-1,Knoevenagel C,104.047344116
C(CO)(CC)=O,12406_0,-1,Knoevenagel C,88.052429496
C(CC(O)=O)(O)=O,12408_0,-1,Knoevenagel C,104.010958608
C(CO)(CC)=O,12408_0,-1,Knoevenagel C,88.052429496
C(C(C=O)O)(O)=O,12410_0,-1,Knoevenagel C,104.010958608
C(CO)(CC)=O,12410_0,-1,Knoevenagel C,88.052429496
C(C(C=O)O)(O)=O,12410_1,-1,Knoevenagel H,104.010958608
C(CO)(CC)=O,12410_1,-1,Knoevenagel H,88.052429496
C=O,12412_0,-1,Knoevenagel C,30.010564684
C1(C(C(C(C(O1)=O)O)=O)C)=O,12412_0,-1,Knoevenagel C,158.021523292
C=O,12412_1,-1,Knoevenagel H,30.010564684
C1(C(C(C(C(O1)=O)O)=O)C)=O,12412_1,-1,Knoevenagel H,158.021523292
C=O,12414_0,-1,Knoevenagel C,30.010564684
C1(C(C(C(C(O1)=O)O)=O)C)=O,12414_0,-1,Knoevenagel C,158.021523292
C=O,12416_0,-1,Knoevenagel C,30.010564684
C1(C(C=O)C(C(O1)=O)(C)O)=O,12416_0,-1,Knoevenagel C,158.021523292
C=O,12418_0,-1,Knoevenagel C,30.010564684
C(C1C(C(C(O1)=O)C)=O)(O)=O,12418_0,-1,Knoevenagel C,158.021523292
C=O,12418_1,-1,Knoevenagel H,30.010564684
C(C1C(C(C(O1)=O)C)=O)(O)=O,12418_1,-1,Knoevenagel H,158.021523292
C=O,12420_0,-1,Knoevenagel C,30.010564684
C(C1C(C(C(O1)=O)C)=O)(O)=O,12420_0,-1,Knoevenagel C,158.021523292
C=O,12422_0,-1,Knoevenagel C,30.010564684
C(C(C=CC(C)O)C(C)O)=O,12422_0,-1,Knoevenagel C,158.094294308
C=O,12424_0,-1,Knoevenagel C,30.010564684
C(C(C=O)C=CC(C)O)(O)=O,12424_0,-1,Knoevenagel C,158.0579088
C=O,12426_0,-1,Knoevenagel C,30.010564684
C(C(C=CC(O)=O)C(C)O)=O,12426_0,-1,Knoevenagel C,158.0579088
C=O,12428_0,-1,Knoevenagel C,30.010564684
C(CC(C(C=O)=CC)O)(O)=O,12428_0,-1,Knoevenagel C,158.0579088
C(C(C=O)O)=O,12430_0,-1,Knoevenagel C,88.016043988
C=C(C=O)C(C)O,12430_0,-1,Knoevenagel C,100.052429496
C(C(C=O)O)=O,12430_1,-1,Knoevenagel H,88.016043988
C=C(C=O)C(C)O,12430_1,-1,Knoevenagel H,100.052429496
C(CCO)(O)=O,12432_0,-1,Knoevenagel C,90.031694052
C=C(C=O)C(C)O,12432_0,-1,Knoevenagel C,100.052429496
C(C(C=O)O)=O,12434_0,-1,Knoevenagel C,88.016043988
C(C)=C(C=O)CO,12434_0,-1,Knoevenagel C,100.052429496
C(C(C=O)O)=O,12434_1,-1,Knoevenagel H,88.016043988
C(C)=C(C=O)CO,12434_1,-1,Knoevenagel H,100.052429496
C(CCO)(O)=O,12436_0,-1,Knoevenagel C,90.031694052
C(C)=C(C=O)CO,12436_0,-1,Knoevenagel C,100.052429496
C=O,12438_0,-1,Knoevenagel C,30.010564684
C(C(C(O)=O)C=CC(O)=O)=O,12438_0,-1,Knoevenagel C,158.021523292
C=CC=O,12440_0,-1,Knoevenagel C,56.026214748
C(C(C(C=C)O)O)(O)=O,12440_0,-1,Knoevenagel C,132.042258736
C=CC=O,12440_1,-1,Knoevenagel H,56.026214748
C(C(C(C=C)O)O)(O)=O,12440_1,-1,Knoevenagel H,132.042258736
C=CC=O,12442_0,-1,Knoevenagel C,56.026214748
C(C(C(C(C)=O)O)O)=O,12442_0,-1,Knoevenagel C,132.042258736
C=CC=O,12442_1,-1,Knoevenagel H,56.026214748
C(C(C(C(C)=O)O)O)=O,12442_1,-1,Knoevenagel H,132.042258736
C=CC=O,12443_0,-1,Knoevenagel C,56.026214748
C(C(C(C(C)=O)O)O)=O,12443_0,-1,Knoevenagel C,132.042258736
C=CC=O,12443_1,-1,Knoevenagel H,56.026214748
C(C(C(C(C)=O)O)O)=O,12443_1,-1,Knoevenagel H,132.042258736
C=CC=O,12445_0,-1,Knoevenagel C,56.026214748
C1(C(C(C(C)O1)O)O)=O,12445_0,-1,Knoevenagel C,132.042258736
C=CC=O,12445_1,-1,Knoevenagel H,56.026214748
C1(C(C(C(C)O1)O)O)=O,12445_1,-1,Knoevenagel H,132.042258736
C=CC=O,12447_0,-1,Knoevenagel C,56.026214748
C1(C(C(C(O1)=O)O)O)=O,12447_0,-1,Knoevenagel C,132.005873228
C=CC=O,12447_1,-1,Knoevenagel H,56.026214748
C1(C(C(C(O1)=O)O)O)=O,12447_1,-1,Knoevenagel H,132.005873228
C=CC=O,12449_0,-1,Knoevenagel C,56.026214748
C(C(CO)CC=O)(O)=O,12449_0,-1,Knoevenagel C,132.042258736
C=CC=O,12451_0,-1,Knoevenagel C,56.026214748
C(C(C)C(C=O)O)(O)=O,12451_0,-1,Knoevenagel C,132.042258736
C=CC=O,12453_0,-1,Knoevenagel C,56.026214748
C1(C(O)OCC1O)=O,12453_0,-1,Knoevenagel C,118.026608672
C=CC=O,12453_1,-1,Knoevenagel H,56.026214748
C1(C(O)OCC1O)=O,12453_1,-1,Knoevenagel H,118.026608672
C=CC=O,12455_0,-1,Knoevenagel C,56.026214748
C1(C(O)OC(C)C1O)=O,12455_0,-1,Knoevenagel C,132.042258736
C=CC=O,12455_1,-1,Knoevenagel H,56.026214748
C1(C(O)OC(C)C1O)=O,12455_1,-1,Knoevenagel H,132.042258736
C=CC=O,12457_0,-1,Knoevenagel C,56.026214748
C1(C(C(C(O)O1)=O)O)=O,12457_0,-1,Knoevenagel C,132.00587322799998
C=CC=O,12457_1,-1,Knoevenagel H,56.026214748
C1(C(C(C(O)O1)=O)O)=O,12457_1,-1,Knoevenagel H,132.00587322799998
C=CC=O,12459_0,-1,Knoevenagel C,56.026214748
C1(CC(CC(O)O1)O)=O,12459_0,-1,Knoevenagel C,132.042258736
C=CC=O,12461_0,-1,Knoevenagel C,56.026214748
C1(C(C)(CC(O1)=O)O)=O,12461_0,-1,Knoevenagel C,130.026608672
C(C(CO)O)(O)=O,12463_0,-1,Knoevenagel C,106.026608672
C=CC=O,12463_0,-1,Knoevenagel C,56.026214748
C(C(CO)O)(O)=O,12463_1,-1,Knoevenagel H,106.026608672
C=CC=O,12463_1,-1,Knoevenagel H,56.026214748
C(C(CO)C(C)O)=O,12465_0,-1,Knoevenagel C,118.06299418
C=CC=O,12465_0,-1,Knoevenagel C,56.026214748
C(C(C(C)O)C(C)O)=O,12467_0,-1,Knoevenagel C,132.078644244
C=CC=O,12467_0,-1,Knoevenagel C,56.026214748
C(C(C=O)C(C)O)(O)=O,12469_0,-1,Knoevenagel C,132.042258736
C=CC=O,12469_0,-1,Knoevenagel C,56.026214748
C(CC(CC=O)O)(O)=O,12471_0,-1,Knoevenagel C,132.042258736
C=CC=O,12471_0,-1,Knoevenagel C,56.026214748
C(C(C=O)CO)(O)=O,12473_0,-1,Knoevenagel C,118.026608672
C=CC=O,12473_0,-1,Knoevenagel C,56.026214748
C(C(C(O)=O)C(O)=O)=O,12475_0,-1,Knoevenagel C,132.005873228
C=CC=O,12475_0,-1,Knoevenagel C,56.026214748
C(C(C(CO)O)=O)=O,12477_0,-1,Knoevenagel C,118.026608672
C=CC=O,12477_0,-1,Knoevenagel C,56.026214748
C(C(C(CO)O)=O)=O,12477_1,-1,Knoevenagel H,118.026608672
C=CC=O,12477_1,-1,Knoevenagel H,56.026214748
C(C(C(C(C)O)O)=O)=O,12479_0,-1,Knoevenagel C,132.042258736
C=CC=O,12479_0,-1,Knoevenagel C,56.026214748
C(C(C(C(C)O)O)=O)=O,12479_1,-1,Knoevenagel H,132.042258736
C=CC=O,12479_1,-1,Knoevenagel H,56.026214748
C(C(C(C=O)=O)O)(O)=O,12481_0,-1,Knoevenagel C,132.00587322799998
C=CC=O,12481_0,-1,Knoevenagel C,56.026214748
C(C(C(C=O)=O)O)(O)=O,12481_1,-1,Knoevenagel H,132.00587322799998
C=CC=O,12481_1,-1,Knoevenagel H,56.026214748
C(C(C=O)O)=O,12483_0,-1,Knoevenagel C,88.016043988
C=CC=O,12483_0,-1,Knoevenagel C,56.026214748
C(C(C=O)O)=O,12483_1,-1,Knoevenagel H,88.016043988
C=CC=O,12483_1,-1,Knoevenagel H,56.026214748
C(CCO)(O)=O,12485_0,-1,Knoevenagel C,90.031694052
C=CC=O,12485_0,-1,Knoevenagel C,56.026214748
C(CC(C)O)(O)=O,12487_0,-1,Knoevenagel C,104.047344116
C=CC=O,12487_0,-1,Knoevenagel C,56.026214748
C(CC(O)=O)(O)=O,12489_0,-1,Knoevenagel C,104.010958608
C=CC=O,12489_0,-1,Knoevenagel C,56.026214748
C(C(C(C)O)O)(O)=O,12491_0,-1,Knoevenagel C,120.042258736
C=CC=O,12491_0,-1,Knoevenagel C,56.026214748
C(C(C(C)O)O)(O)=O,12491_1,-1,Knoevenagel H,120.042258736
C=CC=O,12491_1,-1,Knoevenagel H,56.026214748
C(C(C(O)=O)O)(O)=O,12493_0,-1,Knoevenagel C,120.005873228
C=CC=O,12493_0,-1,Knoevenagel C,56.026214748
C(C(C(O)=O)O)(O)=O,12493_1,-1,Knoevenagel H,120.005873228
C=CC=O,12493_1,-1,Knoevenagel H,56.026214748
C(C(C=O)O)(O)=O,12495_0,-1,Knoevenagel C,104.010958608
C=CC=O,12495_0,-1,Knoevenagel C,56.026214748
C(C(C=O)O)(O)=O,12495_1,-1,Knoevenagel H,104.010958608
C=CC=O,12495_1,-1,Knoevenagel H,56.026214748
C(C(C(C)=O)CO)(O)=O,12497_0,-1,Knoevenagel C,132.042258736
C=CC=O,12497_0,-1,Knoevenagel C,56.026214748
C(C(C=O)O)=O,12499_0,-1,Knoevenagel C,88.016043988
C=CC(C(O)=O)=O,12499_0,-1,Knoevenagel C,100.016043988
C(C(C=O)O)=O,12499_1,-1,Knoevenagel H,88.016043988
C=CC(C(O)=O)=O,12499_1,-1,Knoevenagel H,100.016043988
C(CCO)(O)=O,12501_0,-1,Knoevenagel C,90.031694052
C=CC(C(O)=O)=O,12501_0,-1,Knoevenagel C,100.016043988
C(C)=O,12502_0,-1,Knoevenagel C,44.026214748
C(C(C(C=C)O)O)(O)=O,12502_0,-1,Knoevenagel C,132.042258736
C(C)=O,12502_1,-1,Knoevenagel H,44.026214748
C(C(C(C=C)O)O)(O)=O,12502_1,-1,Knoevenagel H,132.042258736
C(=O)=O,12503_0,-1,Knoevenagel C,43.98982924
C(C(C(C=C)O)O)(O)=O,12503_0,-1,Knoevenagel C,132.042258736
C(=O)=O,12503_1,-1,Knoevenagel H,43.98982924
C(C(C(C=C)O)O)(O)=O,12503_1,-1,Knoevenagel H,132.042258736
C=O,12504_0,-1,Knoevenagel C,30.010564684
C(C(C(C=C)O)O)(O)=O,12504_0,-1,Knoevenagel C,132.042258736
C=O,12504_1,-1,Knoevenagel H,30.010564684
C(C(C(C=C)O)O)(O)=O,12504_1,-1,Knoevenagel H,132.042258736
C(C=O)=O,12505_0,-1,Knoevenagel C,58.005479304000005
C(C(C(C=C)O)O)(O)=O,12505_0,-1,Knoevenagel C,132.042258736
C(C=O)=O,12505_1,-1,Knoevenagel H,58.005479304000005
C(C(C(C=C)O)O)(O)=O,12505_1,-1,Knoevenagel H,132.042258736
C=O,12507_0,-1,Knoevenagel C,30.010564684
C1(C(C(C(C(O1)=O)=C)O)O)=O,12507_0,-1,Knoevenagel C,158.021523292
C=O,12507_1,-1,Knoevenagel H,30.010564684
