Source,Target,R or P,Reaction Name,Mass
C(C(C(CO)O)N)(O)=O,5771_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(CO)(CCC(C=O)=O)=O,5771_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(CO)O)N)(O)=O,5772_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C)(C(CC(C=O)=O)O)=O,5772_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(CO)O)N)(O)=O,5773_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(CC(CC(C=O)=O)O)=O,5773_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(CO)O)N)(O)=O,5774_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(CO)O)(CC(C=O)=O)=O,5774_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(CO)O)N)(O)=O,5775_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(CCO)(C(C(C=O)=O)O)=O,5775_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(CO)O)N)(O)=O,5776_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(CO)(CC(C(C=O)=O)O)=O,5776_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(CO)O)N)(O)=O,5777_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C)(C(C(C(C=O)=O)O)O)=O,5777_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(CO)O)N)(O)=O,5778_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(CC(C(C(C=O)=O)O)O)=O,5778_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(CO)O)N)(O)=O,5779_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(CO)O)=CC(C=O)=O,5779_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(CO)O)N)(O)=O,5780_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(CC(C(CO)O)NC)=O)=O,5780_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",175.084457901
C(C(C(CO)O)N)(O)=O,5781_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(C(C(C(CO)O)NC)O)=O)=O,5781_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(C(CO)O)N)(O)=O,5782_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(C(CO)O)=O)=O,5782_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",118.026608672
C(C(C(C(C(CO)O)O)O)N)(O)=O,5783_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(C(C(C(CO)O)O)NC)=O)=O,5783_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(C(C(C(CO)O)O)O)N)(O)=O,5784_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(CCO)(CC(C=O)=O)=O,5784_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5785_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(CO)(CCC(C=O)=O)=O,5785_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5786_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C)(C(CC(C=O)=O)O)=O,5786_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5787_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(CC(CC(C=O)=O)O)=O,5787_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5788_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(CO)O)(CC(C=O)=O)=O,5788_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(C(CO)O)O)O)N)(O)=O,5789_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(CCO)(C(C(C=O)=O)O)=O,5789_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(C(CO)O)O)O)N)(O)=O,5790_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(CO)(CC(C(C=O)=O)O)=O,5790_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(C(CO)O)O)O)N)(O)=O,5791_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C)(C(C(C(C=O)=O)O)O)=O,5791_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(C(CO)O)O)O)N)(O)=O,5792_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(CC(C(C(C=O)=O)O)O)=O,5792_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(C(CO)O)O)O)N)(O)=O,5793_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(CO)O)=CC(C=O)=O,5793_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5794_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(CC(C(CO)O)NC)=O)=O,5794_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",175.084457901
C(C(C(C(C(CO)O)O)O)N)(O)=O,5795_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(C(C(C(CO)O)NC)O)=O)=O,5795_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(C(C(C(CO)O)O)O)N)(O)=O,5796_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(C(CO)O)=O)=O,5796_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",118.026608672
C(C(C(C(O)=O)N)O)(O)=O,5797_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(C(C(C(CO)O)O)NC)=O)=O,5797_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(C(C(O)=O)N)O)(O)=O,5798_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(CCO)(CC(C=O)=O)=O,5798_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5799_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(CO)(CCC(C=O)=O)=O,5799_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5800_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C)(C(CC(C=O)=O)O)=O,5800_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5801_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(CC(CC(C=O)=O)O)=O,5801_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5802_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(CO)O)(CC(C=O)=O)=O,5802_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(O)=O)N)O)(O)=O,5803_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(CCO)(C(C(C=O)=O)O)=O,5803_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(O)=O)N)O)(O)=O,5804_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(CO)(CC(C(C=O)=O)O)=O,5804_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(O)=O)N)O)(O)=O,5805_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C)(C(C(C(C=O)=O)O)O)=O,5805_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(O)=O)N)O)(O)=O,5806_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(CC(C(C(C=O)=O)O)O)=O,5806_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(C(C(O)=O)N)O)(O)=O,5807_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(CO)O)=CC(C=O)=O,5807_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5808_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(CC(C(CO)O)NC)=O)=O,5808_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",175.084457901
C(C(C(C(O)=O)N)O)(O)=O,5809_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(C(C(C(CO)O)NC)O)=O)=O,5809_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(C(C(O)=O)N)O)(O)=O,5810_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(C(CO)O)=O)=O,5810_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",118.026608672
C(C(CO)N)(O)=O,5811_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(C(C(C(CO)O)O)NC)=O)=O,5811_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(CO)N)(O)=O,5812_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(CCO)(CC(C=O)=O)=O,5812_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(CO)N)(O)=O,5813_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(CO)(CCC(C=O)=O)=O,5813_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(CO)N)(O)=O,5814_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C)(C(CC(C=O)=O)O)=O,5814_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(CO)N)(O)=O,5815_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(CC(CC(C=O)=O)O)=O,5815_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(CO)N)(O)=O,5816_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(CO)O)(CC(C=O)=O)=O,5816_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(CO)N)(O)=O,5817_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(CCO)(C(C(C=O)=O)O)=O,5817_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(CO)N)(O)=O,5818_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(CO)(CC(C(C=O)=O)O)=O,5818_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(CO)N)(O)=O,5819_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C)(C(C(C(C=O)=O)O)O)=O,5819_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(CO)N)(O)=O,5820_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(CC(C(C(C=O)=O)O)O)=O,5820_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",160.037173356
C(C(CO)N)(O)=O,5821_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(CO)O)=CC(C=O)=O,5821_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",144.042258736
C(C(CO)N)(O)=O,5822_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(CC(C(CO)O)NC)=O)=O,5822_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",175.084457901
C(C(CO)N)(O)=O,5823_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(C(C(C(CO)O)NC)O)=O)=O,5823_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",191.079372521
C(C(CO)N)(O)=O,5824_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(C(CO)O)=O)=O,5824_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",118.026608672
C(C(CC(C(CO)O)O)=O)=O,5825_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",162.05282342
C(C(C(CO)O)N)(O)=O,5825_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(CC(C(CO)O)O)=O)=O,5826_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,5826_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(CC(C(CO)O)O)=O)=O,5827_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,5827_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(CC(C(CO)O)O)=O)=O,5828_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",162.05282342
C(C(CO)N)(O)=O,5828_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(C(C(C(CO)O)O)O)=O)=O,5829_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",178.04773804
C(C(C(CO)O)N)(O)=O,5829_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",135.053157773
C(C(C(C(C(CO)O)O)O)=O)=O,5830_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",178.04773804
C(C(C(C(C(CO)O)O)O)N)(O)=O,5830_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",195.074287141
C(C(C(C(C(CO)O)O)O)=O)=O,5831_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",178.04773804
C(C(C(C(O)=O)N)O)(O)=O,5831_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",149.032422329
C(C(C(C(C(CO)O)O)O)=O)=O,5832_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",178.04773804
C(C(CO)N)(O)=O,5832_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, H",105.042593089
C(C(CO)=O)(CC(CO)O)=O,5833_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(C(CO)O)N)(O)=O,5833_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(C(CO)=O)(CC(CO)O)=O,5834_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(C(CO)O)N)(O)=O,5834_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(C(CO)=O)(CC(CO)O)=O,5835_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,5835_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(C(CO)=O)(CC(CO)O)=O,5836_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,5836_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(C(CO)=O)(CC(CO)O)=O,5837_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,5837_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(C(CO)=O)(CC(CO)O)=O,5838_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,5838_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(C(CO)=O)(CC(CO)O)=O,5839_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(CO)N)(O)=O,5839_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(C(CO)=O)(CC(CO)O)=O,5840_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",162.05282342
C(C(CO)N)(O)=O,5840_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(C(CNC)=O)(CC(CO)O)=O,5841_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(C(CO)O)N)(O)=O,5841_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(C(CNC)=O)(CC(CO)O)=O,5842_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(C(CO)O)N)(O)=O,5842_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(C(CNC)=O)(CC(CO)O)=O,5843_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(C(C(C(CO)O)O)O)N)(O)=O,5843_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(C(CNC)=O)(CC(CO)O)=O,5844_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(C(C(C(CO)O)O)O)N)(O)=O,5844_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(C(CNC)=O)(CC(CO)O)=O,5845_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(C(C(O)=O)N)O)(O)=O,5845_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(C(CNC)=O)(CC(CO)O)=O,5846_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(C(C(O)=O)N)O)(O)=O,5846_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(C(CNC)=O)(CC(CO)O)=O,5847_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(CO)N)(O)=O,5847_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(C(CNC)=O)(CC(CO)O)=O,5848_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",175.084457901
C(C(CO)N)(O)=O,5848_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(C(C(CO)O)N)(O)=O,5849_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(CC(C(CCO)=O)=O)=O,5849_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(CO)O)N)(O)=O,5850_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(CC(C(CCO)=O)=O)=O,5850_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(CO)O)N)(O)=O,5851_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(C(CC(C(C)=O)=O)O)=O,5851_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(CO)O)N)(O)=O,5852_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",135.053157773
C(C(CC(C(C)=O)=O)O)=O,5852_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5853_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(CC(C(CCO)=O)=O)=O,5853_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5854_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(CC(C(CCO)=O)=O)=O,5854_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5855_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(C(CC(C(C)=O)=O)O)=O,5855_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,5856_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",195.074287141
C(C(CC(C(C)=O)=O)O)=O,5856_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5857_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(CC(C(CCO)=O)=O)=O,5857_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5858_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(CC(C(CCO)=O)=O)=O,5858_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5859_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(C(CC(C(C)=O)=O)O)=O,5859_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(O)=O)N)O)(O)=O,5860_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",149.032422329
C(C(CC(C(C)=O)=O)O)=O,5860_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(CO)N)(O)=O,5861_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(CC(C(CCO)=O)=O)=O,5861_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(CO)N)(O)=O,5862_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(CC(C(CCO)=O)=O)=O,5862_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(CO)N)(O)=O,5863_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(C(CC(C(C)=O)=O)O)=O,5863_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(CO)N)(O)=O,5864_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",105.042593089
C(C(CC(C(C)=O)=O)O)=O,5864_0,-1,"Strecker Degradation Dicarbonyl, C, H, C, C",144.042258736
C(C(C(C(CO)O)O)O)=CN,5866_0,-1,"Alkyne Addition, N, HH, inverse",163.084457901
C(=O)=O,5867_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",43.98982924
C(CNC)=O,5867_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",73.052763849
C(=O)=O,5868_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",43.98982924
C(CNC)(C(CO)O)=O,5868_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",133.073893217
C(=O)=O,5869_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",43.98982924
C(C(C(CO)NC)O)=O,5869_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",133.073893217
C(=O)=O,5870_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",43.98982924
C(CN)O,5870_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",61.052763849
C(=O)=O,5871_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",43.98982924
C(C(C(CN)O)O)O,5871_0,-1,"Ketone-Catalyzed Decarboxylation, inverse",121.073893217
O,5872_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(CO)O)O)(C(CO)NC)=O,5872_0,-1,"Amadori Rearrangement, inverse",193.095022585
O,5873_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(CC(C(C(CO)O)=O)NC)=O,5873_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5873_1,-1,Mannich Addition (reverse),18.010564684
C(CC(C(C(CO)O)=O)NC)=O,5873_1,-1,Mannich Addition (reverse),175.084457901
O,5874_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(CC(CO)O)NC)=O)=O,5874_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5875_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(CC(C(CO)=O)NC)O)=O,5875_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5876_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(C(CCO)NC)=O)O)=O,5876_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5877_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(C=O)O)O)(C(C)NC)=O,5877_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5878_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(C(C(CO)O)O)=O)NC)=O,5878_0,-1,"Amadori Rearrangement, inverse",191.079372521
O,5879_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(CO)(C(C(C(CO)O)O)NC)=O,5879_0,-1,"Amadori Rearrangement, inverse",193.095022585
O,5880_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(CC(C(C(CO)O)NC)=O)=O,5880_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5881_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(CC(CO)O)=O)NC)=O,5881_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5882_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(CC(C=O)O)(C(CO)NC)=O,5882_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5883_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(C=O)O)NC)(CCO)=O,5883_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5883_1,-1,Mannich Addition (reverse),18.010564684
C(C(C(C=O)O)NC)(CCO)=O,5883_1,-1,Mannich Addition (reverse),175.084457901
O,5884_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(C(C(C)=O)NC)O)O)=O,5884_0,-1,"Amadori Rearrangement, inverse",175.084457901
O,5885_0,-1,"Amadori Rearrangement, inverse",18.010564684
C(C(C(C(C(CO)O)O)NC)=O)=O,5885_0,-1,"Amadori Rearrangement, inverse",191.079372521
C1(CC(C(C(CO)O)O1)O)=O,5887_0,-1,Ammonolysis of Esters,162.05282342
N,5887_0,-1,Ammonolysis of Esters,17.026549101
C1(CC(C(C(CO)O)O1)O)=O,5887_1,-1,"Amide Formation Hydrolysis, C",162.05282342
N,5887_1,-1,"Amide Formation Hydrolysis, C",17.026549101
C1(CC(C(C(CO)O)O1)O)=O,5887_2,-1,"Ring Closure 5 membered, inverse N, O",162.05282342
N,5887_2,-1,"Ring Closure 5 membered, inverse N, O",17.026549101
C1(CC(C(C(CO)O1)O)O)=O,5888_0,-1,Ammonolysis of Esters,162.05282342
N,5888_0,-1,Ammonolysis of Esters,17.026549101
C1(CC(C(C(CO)O1)O)O)=O,5888_1,-1,"Amide Formation Hydrolysis, C",162.05282342
N,5888_1,-1,"Amide Formation Hydrolysis, C",17.026549101
C1(CC(C(C(CO)O1)O)O)=O,5888_2,-1,"Ring Closure 6 membered, inverse N, O",162.05282342
