Source	Target	R or P	Reaction Name	Mass
9877_0	CC(C(C(C(CN)O)O)O)N	1	Strecker Degradation, HC	164.116092382
9878_0	C(CN)(O)=O	-1	Strecker Degradation, HC	75.032028405
9878_0	C(C(C(C(CCN)O)O)O)=O	-1	Strecker Degradation, HC	163.084457901
9878_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9878_0	C=O	1	Strecker Degradation, HC	30.010564684
9878_0	C(C(C(C(CCN)O)O)O)N	1	Strecker Degradation, HC	164.116092382
9879_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9879_0	C(CNCC(O)=O)=O	-1	Strecker Degradation, HC	117.04259308900001
9879_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9879_0	C=O	1	Strecker Degradation, HC	30.010564684
9879_0	C(CNCCO)=O	1	Strecker Degradation, HC	103.063328533
9880_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9880_0	C(CNCC(O)=O)(C(CO)O)=O	-1	Strecker Degradation, HC	177.063722457
9880_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9880_0	C=O	1	Strecker Degradation, HC	30.010564684
9880_0	C(CNCCO)(C(CO)O)=O	1	Strecker Degradation, HC	163.084457901
9881_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9881_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9881_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9881_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9881_0	C(CN)O	1	Strecker Degradation, HC	61.052763849
9882_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9882_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9882_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9882_0	C(CN)O	1	Strecker Degradation, HC	61.052763849
9882_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9883_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9883_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9883_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9883_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9883_0	C(CN)O	1	Strecker Degradation, HC	61.052763849
9884_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9884_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9884_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9884_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9884_0	C(CN)O	1	Strecker Degradation, HC	61.052763849
9885_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9885_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9885_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9885_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9885_0	C(CN)O	1	Strecker Degradation, HC	61.052763849
9886_0	C(CO)=O	-1	Strecker Degradation, HC	60.021129368000004
9886_0	C(C(C(CO)NCC(O)=O)O)=O	-1	Strecker Degradation, HC	177.063722457
9886_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9886_0	C=O	1	Strecker Degradation, HC	30.010564684
9886_0	C(C(C(CO)NCCO)O)=O	1	Strecker Degradation, HC	163.084457901
9887_0	C(C(C(CO)O)O)=O	-1	Strecker Degradation, HC	120.04225873600001
9887_0	C(CNCC(O)=O)=O	-1	Strecker Degradation, HC	117.04259308900001
9887_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9887_0	C=O	1	Strecker Degradation, HC	30.010564684
9887_0	C(CNCC(C(CO)O)O)=O	1	Strecker Degradation, HC	163.084457901
9888_0	C(C(C(CO)O)O)=O	-1	Strecker Degradation, HC	120.04225873600001
9888_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9888_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9888_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9888_0	C(C(C(CN)O)O)O	1	Strecker Degradation, HC	121.073893217
9889_0	C(C(C(CO)O)O)=O	-1	Strecker Degradation, HC	120.04225873600001
9889_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9889_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9889_0	C(C(C(CN)O)O)O	1	Strecker Degradation, HC	121.073893217
9889_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9890_0	C(C(C(CO)O)O)=O	-1	Strecker Degradation, HC	120.04225873600001
9890_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9890_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9890_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9890_0	C(C(C(CN)O)O)O	1	Strecker Degradation, HC	121.073893217
9891_0	C(C(C(CO)O)O)=O	-1	Strecker Degradation, HC	120.04225873600001
9891_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9891_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9891_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9891_0	C(C(C(CN)O)O)O	1	Strecker Degradation, HC	121.073893217
9892_0	C(C(C(CO)O)O)=O	-1	Strecker Degradation, HC	120.04225873600001
9892_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9892_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9892_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9892_0	C(C(C(CN)O)O)O	1	Strecker Degradation, HC	121.073893217
9893_0	C(CC(C(C(CO)O)O)=O)=O	-1	Strecker Degradation, HC	162.05282342
9893_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9893_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9893_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9893_0	C(C(C(CO)O)O)(CCN)=O	1	Strecker Degradation, HC	163.084457901
9894_0	C(CC(C(C(CO)O)O)=O)=O	-1	Strecker Degradation, HC	162.05282342
9894_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9894_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9894_0	C(C(C(CO)O)O)(CCN)=O	1	Strecker Degradation, HC	163.084457901
9894_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9895_0	C(CC(C(C(CO)O)O)=O)=O	-1	Strecker Degradation, HC	162.05282342
9895_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9895_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9895_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9895_0	C(C(C(CO)O)O)(CCN)=O	1	Strecker Degradation, HC	163.084457901
9896_0	C(CC(C(C(CO)O)O)=O)=O	-1	Strecker Degradation, HC	162.05282342
9896_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9896_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9896_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9896_0	C(C(C(CO)O)O)(CCN)=O	1	Strecker Degradation, HC	163.084457901
9897_0	C(CC(C(C(CO)O)O)=O)=O	-1	Strecker Degradation, HC	162.05282342
9897_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9897_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9897_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9897_0	C(C(C(CO)O)O)(CCN)=O	1	Strecker Degradation, HC	163.084457901
9898_0	C(C(C(CC(CO)O)=O)O)=O	-1	Strecker Degradation, HC	162.05282342
9898_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9898_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9898_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9898_0	C(C(CN)O)(CC(CO)O)=O	1	Strecker Degradation, HC	163.084457901
9899_0	C(C(C(CC(CO)O)=O)O)=O	-1	Strecker Degradation, HC	162.05282342
9899_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9899_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9899_0	C(C(CN)O)(CC(CO)O)=O	1	Strecker Degradation, HC	163.084457901
9899_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9900_0	C(C(C(CC(CO)O)=O)O)=O	-1	Strecker Degradation, HC	162.05282342
9900_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9900_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9900_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9900_0	C(C(CN)O)(CC(CO)O)=O	1	Strecker Degradation, HC	163.084457901
9901_0	C(C(C(CC(CO)O)=O)O)=O	-1	Strecker Degradation, HC	162.05282342
9901_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9901_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9901_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9901_0	C(C(CN)O)(CC(CO)O)=O	1	Strecker Degradation, HC	163.084457901
9902_0	C(C(C(CC(CO)O)=O)O)=O	-1	Strecker Degradation, HC	162.05282342
9902_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9902_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9902_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9902_0	C(C(CN)O)(CC(CO)O)=O	1	Strecker Degradation, HC	163.084457901
9903_0	C(CC(C=O)O)(C(CO)O)=O	-1	Strecker Degradation, HC	162.05282342
9903_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9903_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9903_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9903_0	C(C(CO)O)(CC(CN)O)=O	1	Strecker Degradation, HC	163.084457901
9904_0	C(CC(C=O)O)(C(CO)O)=O	-1	Strecker Degradation, HC	162.05282342
9904_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9904_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9904_0	C(C(CO)O)(CC(CN)O)=O	1	Strecker Degradation, HC	163.084457901
9904_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9905_0	C(CC(C=O)O)(C(CO)O)=O	-1	Strecker Degradation, HC	162.05282342
9905_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9905_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9905_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9905_0	C(C(CO)O)(CC(CN)O)=O	1	Strecker Degradation, HC	163.084457901
9906_0	C(CC(C=O)O)(C(CO)O)=O	-1	Strecker Degradation, HC	162.05282342
9906_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9906_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9906_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9906_0	C(C(CO)O)(CC(CN)O)=O	1	Strecker Degradation, HC	163.084457901
9907_0	C(CC(C=O)O)(C(CO)O)=O	-1	Strecker Degradation, HC	162.05282342
9907_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9907_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9907_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9907_0	C(C(CO)O)(CC(CN)O)=O	1	Strecker Degradation, HC	163.084457901
9908_0	C(C(C(C=O)O)O)(CCO)=O	-1	Strecker Degradation, HC	162.05282342
9908_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9908_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9908_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9908_0	C(C(C(CN)O)O)(CCO)=O	1	Strecker Degradation, HC	163.084457901
9909_0	C(C(C(C=O)O)O)(CCO)=O	-1	Strecker Degradation, HC	162.05282342
9909_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9909_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9909_0	C(C(C(CN)O)O)(CCO)=O	1	Strecker Degradation, HC	163.084457901
9909_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9910_0	C(C(C(C=O)O)O)(CCO)=O	-1	Strecker Degradation, HC	162.05282342
9910_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9910_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9910_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9910_0	C(C(C(CN)O)O)(CCO)=O	1	Strecker Degradation, HC	163.084457901
9911_0	C(C(C(C=O)O)O)(CCO)=O	-1	Strecker Degradation, HC	162.05282342
9911_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9911_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9911_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9911_0	C(C(C(CN)O)O)(CCO)=O	1	Strecker Degradation, HC	163.084457901
9912_0	C(C(C(C=O)O)O)(CCO)=O	-1	Strecker Degradation, HC	162.05282342
9912_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9912_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9912_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9912_0	C(C(C(CN)O)O)(CCO)=O	1	Strecker Degradation, HC	163.084457901
9913_0	C(C(C(CC(CO)=O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9913_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9913_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9913_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9913_0	C(CO)(CC(C(CN)O)O)=O	1	Strecker Degradation, HC	163.084457901
9914_0	C(C(C(CC(CO)=O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9914_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9914_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9914_0	C(CO)(CC(C(CN)O)O)=O	1	Strecker Degradation, HC	163.084457901
9914_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9915_0	C(C(C(CC(CO)=O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9915_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9915_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9915_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9915_0	C(CO)(CC(C(CN)O)O)=O	1	Strecker Degradation, HC	163.084457901
9916_0	C(C(C(CC(CO)=O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9916_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9916_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9916_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9916_0	C(CO)(CC(C(CN)O)O)=O	1	Strecker Degradation, HC	163.084457901
9917_0	C(C(C(CC(CO)=O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9917_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9917_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9917_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9917_0	C(CO)(CC(C(CN)O)O)=O	1	Strecker Degradation, HC	163.084457901
9918_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9918_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9918_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9918_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9918_0	C(C)(C(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9919_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9919_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9919_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9919_0	C(C)(C(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9919_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9920_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9920_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9920_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9920_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9920_0	C(C)(C(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9921_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9921_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9921_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9921_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9921_0	C(C)(C(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9922_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9922_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9922_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9922_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9922_0	C(C)(C(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9923_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9923_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9923_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9923_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9923_0	C(CC(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9924_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9924_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9924_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9924_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9924_0	C(C(C(C(CCN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9925_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9925_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9925_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9925_0	C(CC(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9925_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9926_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9926_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9926_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9926_0	C(C(C(C(CCN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9926_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9927_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9927_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9927_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9927_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9927_0	C(CC(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9928_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9928_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9928_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9928_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9928_0	C(C(C(C(CCN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9929_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9929_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9929_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9929_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9929_0	C(CC(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9930_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9930_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9930_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9930_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9930_0	C(C(C(C(CCN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9931_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9931_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9931_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9931_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9931_0	C(CC(C(C(CN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9932_0	C(CC(C(C(C=O)O)O)O)=O	-1	Strecker Degradation, HC	162.05282342
9932_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9932_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9932_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9932_0	C(C(C(C(CCN)O)O)O)=O	1	Strecker Degradation, HC	163.084457901
9933_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Strecker Degradation, HC	180.063388104
9933_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, HC	135.053157773
9933_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9933_0	C(C(C(C(C(CN)O)O)O)O)O	1	Strecker Degradation, HC	181.095022585
9933_0	C(C(CO)O)=O	1	Strecker Degradation, HC	90.031694052
9934_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Strecker Degradation, HC	180.063388104
9934_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, HC	195.074287141
9934_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9934_0	C(C(C(C(C(CN)O)O)O)O)O	1	Strecker Degradation, HC	181.095022585
9934_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, HC	150.05282342
9935_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Strecker Degradation, HC	180.063388104
9935_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, HC	119.02185764500001
9935_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9935_0	C(C(C(C(C(CN)O)O)O)O)O	1	Strecker Degradation, HC	181.095022585
9935_0	C(C(O)=O)=O	1	Strecker Degradation, HC	74.00039392400001
9936_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Strecker Degradation, HC	180.063388104
9936_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, HC	149.032422329
9936_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9936_0	C(C(C(C(C(CN)O)O)O)O)O	1	Strecker Degradation, HC	181.095022585
9936_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, HC	104.01095860800001
9937_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Strecker Degradation, HC	180.063388104
9937_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, HC	105.04259308900001
9937_0	C(CO)=O	1	Strecker Degradation, HC	60.021129368000004
9937_0	C(=O)=O	1	Strecker Degradation, HC	43.98982924
9937_0	C(C(C(C(C(CN)O)O)O)O)O	1	Strecker Degradation, HC	181.095022585
9938_0	C1(C(C(C(C1CO)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
9938_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
9938_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
9938_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
9938_0	C(C1C(C(C(C1N)O)O)O)O	1	Strecker Degradation, CC	163.084457901
9939_0	C1(C(C(C(C1CO)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
9939_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC	195.074287141
9939_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
9939_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC	150.05282342
9939_0	C(C1C(C(C(C1N)O)O)O)O	1	Strecker Degradation, CC	163.084457901
9940_0	C1(C(C(C(C1CO)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
9940_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC	119.02185764500001
9940_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
9940_0	C(C(O)=O)=O	1	Strecker Degradation, CC	74.00039392400001
9940_0	C(C1C(C(C(C1N)O)O)O)O	1	Strecker Degradation, CC	163.084457901
9941_0	C1(C(C(C(C1CO)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
9941_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC	149.032422329
9941_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
9941_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC	104.01095860800001
9941_0	C(C1C(C(C(C1N)O)O)O)O	1	Strecker Degradation, CC	163.084457901
9942_0	C1(C(C(C(C1CO)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
9942_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC	105.04259308900001
9942_0	C(CO)=O	1	Strecker Degradation, CC	60.021129368000004
9942_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
9942_0	C(C1C(C(C(C1N)O)O)O)O	1	Strecker Degradation, CC	163.084457901
9943_0	C1(C(C(C(C(C1)O)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
9943_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC	135.053157773
9943_0	C(=O)=O	1	Strecker Degradation, CC	43.98982924
9943_0	C(C(CO)O)=O	1	Strecker Degradation, CC	90.031694052
9943_0	C1C(C(C(C(C1N)O)O)O)O	1	Strecker Degradation, CC	163.084457901
9944_0	C1(C(C(C(C(C1)O)O)O)O)=O	-1	Strecker Degradation, CC	162.05282342
