Source	Target	R or P	Reaction Name	Mass
17916_0	C(C(C1C(C)OC(C1O)O)=O)(O)=O	1	Hemiacetal Formation for 5 membered rings	190.04773804
17918_0	C(C(C=O)C(C=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
17918_0	C1(C(C=O)C(C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
17920_0	C(C(C)(C(C=O)C(C=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	190.04773804
17920_0	C1(C(C)(C(C(O)O1)C(C=O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	190.04773804
17922_0	C(C(C)(C(C=O)C(C=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	190.04773804
17922_0	C(C1C(C(OC1(C(O)=O)C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	190.04773804
17924_0	C(C(C(C(O)=O)=O)C(C=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	190.01135253200002
17924_0	C1(C(C(C(O)=O)=O)C(C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	190.01135253200002
17925_0	C(C(C(C(C=O)=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
17925_0	C(C1C(C(C(O)O1)=O)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
17927_0	C(C(C(C(C(CO)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17927_0	C(CO)(C1C(C(C(O1)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17929_0	C(C(C(C(C(CO)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17929_0	C(C1C(C(C(CO)(O1)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17931_0	C(C(C(C(C(C(O)=O)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17931_0	C(C(C1C(C(C(O1)O)O)O)=O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17933_0	C(C(C(C(C(C(O)=O)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17933_0	C(C1C(C(C(C(O)=O)(O1)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17935_0	C(C(C=C)C(C(C=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	158.0579088
17935_0	C(C1C(C(C=C)C(O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
17937_0	C(CC(C(C=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	132.042258736
17937_0	C(C1C(CC(O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	132.042258736
17939_0	C(C(C(C(C=O)O)O)C(C)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.068473484
17939_0	C(C1C(C(C(O1)O)C(C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.068473484
17941_0	C(C(C=O)C(C(C=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
17941_0	C(C1C(C(C=O)OC1O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
17943_0	C(C(C(C(C(C=O)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
17943_0	C(C(C1C(C(C(O1)O)O)O)=O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
17944_0	C(C(C(C(C(C=O)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
17944_0	C(C(C1C(C(C(O)O1)=O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
17946_0	C(C(C(C(C(C=O)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
17946_0	C(C1C(C(C(C=O)(O1)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
17948_0	C(C(C(CC(C(O)=O)=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
17948_0	C(C1C(CC(C(O)=O)(O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
17950_0	C(CO)(C(C(CO)(CO)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	180.063388104
17950_0	C1C(CO)(C(C(CO)(O)O1)O)O	1	Hemiacetal Formation for 5 membered rings	180.063388104
17952_0	C(C(C(C(CO)(CO)O)O)=O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	194.04265266000002
17952_0	C(C1(C(C(CO)(CO1)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	194.04265266000002
17954_0	C(C(C=C)C(CO)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	160.073558864
17954_0	C=CC1C(O)OCC1(CO)O	1	Hemiacetal Formation for 5 membered rings	160.073558864
17955_0	C(CC(CO)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	134.0579088
17955_0	C1C(CO)(CC(O)O1)O	1	Hemiacetal Formation for 5 membered rings	134.0579088
17956_0	C(C(C(C)O)C(CO)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.084123548
17956_0	C1C(CO)(C(C(O)O1)C(C)O)O	1	Hemiacetal Formation for 5 membered rings	178.084123548
17957_0	C(C(C=O)C(CO)(CO)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17957_0	C(C1C(O)OCC1(CO)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17958_0	C(C(C(C(CO)(CO)O)O)=O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17958_0	C1(C(O)OC(CO)(CO)C1O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17959_0	C(C(C(C(CO)(CO)O)O)=O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17959_0	C(C1(C(C(CO)(CO1)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17960_0	C(C(CC(CO)(CO)O)=O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17960_0	C(C1(CC(CO)(CO1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17962_0	C(C(C(C(C(CO)=O)O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	194.04265266000002
17962_0	C(C1C(C(C(CO)(O1)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	194.04265266000002
17963_0	C(C(CO)(C(C(CO)=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17963_0	C(C1(COC(CO)(C1O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17964_0	C(C(C)(C(C(CO)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	178.04773804
17964_0	C1(C(C)(C(C(CO)(O)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	178.04773804
17966_0	C(C(C=C)C(C(O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	174.05282342
17966_0	C1(C(CO)(C(C=C)C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	174.05282342
17968_0	C(C(C=C)C(C(O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	174.05282342
17968_0	C(C1(COC(C1C=C)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	174.05282342
17970_0	C(C(CO)(CC=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	148.037173356
17970_0	C1(C(CO)(CC(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	148.037173356
17971_0	C(C(CO)(CC=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	148.037173356
17971_0	C(C1(COC(C1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	148.037173356
17973_0	C(C(C(C)O)C(C(O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	192.063388104
17973_0	C1(C(CO)(C(C(O)O1)C(C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	192.063388104
17974_0	C(C(C(C)O)C(C(O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	192.063388104
17974_0	C(C1(COC(C1C(C)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.063388104
17976_0	C(C(C=O)C(C(O)=O)(CO)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17976_0	C(C1C(O)OC(C1(CO)O)=O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17977_0	C(C(C=O)C(C(O)=O)(CO)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17977_0	C(C1C(O)OCC1(C(O)=O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.027002596
17978_0	C(C(CO)(C(C(C=O)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17978_0	C(C1(CO)C(C(C(O1)O)=O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.027002596
17980_0	C(C(CO)(C(C(C=O)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17980_0	C1(C(CO)(C(C(C=O)(O)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17981_0	C(C(CO)(C(C(C=O)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17981_0	C(C1(COC(C=O)(C1O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.027002596
17983_0	C(C(CO)(CC(C(O)=O)=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17983_0	C1(C(CO)(CC(C(O)=O)(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17984_0	C(C(CO)(CC(C(O)=O)=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17984_0	C(C1(COC(C(O)=O)(C1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17985_0	C(C(CO)(C(C(C(O)=O)=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17985_0	C(C1(COC(C(O)=O)(C1O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17986_0	C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17986_0	C1(C(C)(C(C(C(O)=O)(O)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17987_0	C(C(C(C(O)=O)O)O)(C(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	194.04265266000002
17987_0	C1(C(C(C(C(CO)O)(O)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	194.04265266000002
17989_0	C(C(C=C)C(C(C(O)=O)(C)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	188.068473484
17989_0	C(C1(C(C(C=C)C(O1)O)O)C)(O)=O	1	Hemiacetal Formation for 5 membered rings	188.068473484
17991_0	C(C(C)(C(CC=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	162.05282342
17991_0	C(C1(C)C(CC(O1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	162.05282342
17993_0	C(C(C=C)C(C(C(O)=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	174.05282342
17993_0	C(C1C(C(C=C)C(O1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	174.05282342
17995_0	C(CC(C(C(O)=O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	148.037173356
17995_0	C(C1C(CC(O1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	148.037173356
17997_0	C(C(C(C(C(O)=O)O)O)C(C)O)=O	-1	Hemiacetal Formation for 5 membered rings	192.063388104
17997_0	C(C1C(C(C(O1)O)C(C)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.063388104
17999_0	C(C(C=O)C(C(C(O)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
17999_0	C(C1C(C(C(O)=O)OC1O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18001_0	C(C(C(C(C(C=O)=O)O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18001_0	C(C(C1C(C(C(O)O1)=O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18003_0	C(C(C(C(C(C=O)=O)O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18003_0	C(C1C(C(C(C=O)(O1)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18005_0	C(C(C(CC(C(O)=O)=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18005_0	C(C1C(CC(C(O)=O)(O1)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	192.02700259600002
18007_0	C(C(C(C(O)=O)=C)C(C=CC)O)=O	-1	Hemiacetal Formation for 5 membered rings	184.073558864
18007_0	C(C)=CC(C1C(C(OC1O)=O)=C)O	1	Hemiacetal Formation for 5 membered rings	184.073558864
18008_0	C(C(C(C(C=O)=O)O)O)=CC	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18008_0	C1(C(O)OC(C=CC)C1O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18010_0	C(C(C(C(O)=O)=C)C(CC=C)O)=O	-1	Hemiacetal Formation for 5 membered rings	184.073558864
18010_0	C=CCC(C1C(C(OC1O)=O)=C)O	1	Hemiacetal Formation for 5 membered rings	184.073558864
18011_0	C(CC(C(C(C=O)=O)O)O)=C	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18011_0	C1(C(O)OC(C1O)CC=C)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18013_0	C(C(C=C)C(C(O)=O)(C=CC)O)=O	-1	Hemiacetal Formation for 5 membered rings	184.073558864
18013_0	C1(C(C=CC)(C(C=C)C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	184.073558864
18015_0	C(C(C=C)C(C(O)=O)(CC=C)O)=O	-1	Hemiacetal Formation for 5 membered rings	184.073558864
18015_0	C1(C(CC=C)(C(C=C)C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	184.073558864
18016_0	C(C(C=C)C(C=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18016_0	C(C1(COC(C1C=C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18017_0	C(C(C=C)C(C(O)=O)(C)O)=O	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18017_0	C1(C(C)(C(C=C)C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18018_0	C(C(C=CC)(CC=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18018_0	C1(C(C=CC)(CC(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18019_0	C(C(CC=O)(CC=C)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18019_0	C1(C(CC(O)O1)(CC=C)O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18020_0	C(C(C(C(O)=O)=C)C(C)O)=O	-1	Hemiacetal Formation for 5 membered rings	158.0579088
18020_0	C=C1C(OC(C1C(C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	158.0579088
18021_0	C(C(C(O)=O)C(C(O)=O)=C)=O	-1	Hemiacetal Formation for 5 membered rings	158.021523292
18021_0	C(C1C(C(OC1O)=O)=C)(O)=O	1	Hemiacetal Formation for 5 membered rings	158.021523292
18022_0	C(C(C(C(O)=O)=C)CO)=O	-1	Hemiacetal Formation for 5 membered rings	144.042258736
18022_0	C=C1C(OC(C1CO)O)=O	1	Hemiacetal Formation for 5 membered rings	144.042258736
18024_0	C(C1(C(C(C(O1)=O)=O)CO)O)(C)=O	-1	Hemiacetal Formation for 5 membered rings	188.032087976
18024_0	C1(C(C2COC(C)(C2(O)O1)O)=O)=O	1	Hemiacetal Formation for 5 membered rings	188.032087976
18026_0	C(C(CO)(C(C(C(O)=O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	194.04265266000002
18026_0	C(C1C(C(CO)(C(O1)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	194.04265266000002
18028_0	C(C(C(C(CO)=O)=O)=O)(C)=O	-1	Hemiacetal Formation for 5 membered rings	158.021523292
18028_0	C(C)(C1(C(C(CO1)=O)=O)O)=O	1	Hemiacetal Formation for 5 membered rings	158.021523292
18030_0	C(C(C)=O)(CCO)=O	-1	Hemiacetal Formation for 5 membered rings	116.047344116
18030_0	C1(C(C)(O)OCC1)=O	1	Hemiacetal Formation for 5 membered rings	116.047344116
18032_0	C(CC(C(C)=O)=O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	130.026608672
18032_0	C1(CC(C(C)(O)O1)=O)=O	1	Hemiacetal Formation for 5 membered rings	130.026608672
18034_0	C(C(CO)=O)(C(CC(C)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.068473484
18034_0	C(CO)(C1(C(CC(C)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.068473484
18036_0	C(CC(C(C(CO)=O)=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18036_0	C1(CC(C(C(CO)=O)(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18038_0	C(CO)(C(C(C(CO)=O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18038_0	C1(COC(C(CO)=O)(C1O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18040_0	C(C(C(C(CO)=O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18040_0	C(C1(C(C(CO)(O)OC1)=O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18042_0	C(C(C(CC(C)O)O)=O)=O	-1	Hemiacetal Formation for 5 membered rings	146.0579088
18042_0	C(C1(C(CC(C)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	146.0579088
18044_0	C(CC(C(C=O)=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18044_0	C1(CC(C(C=O)(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18046_0	C(CO)(C(C(C=O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18046_0	C(C1(C(C(CO1)=O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18048_0	C(C(C(C=O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18048_0	C(C1(C(C(O)OC1)=O)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18049_0	C(C(C(C(C)=O)=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18049_0	C1(C(C(C(C)(O)O1)=O)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18050_0	C(C(C(C=O)=O)(C)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18050_0	C1(C(C(C(O)O1)=O)(C)O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18051_0	C(CC(C(C(C)=O)=O)=O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	158.021523292
18051_0	C1(CC(C(C(C)=O)(O)O1)=O)=O	1	Hemiacetal Formation for 5 membered rings	158.021523292
18052_0	C(C(C(C(C=O)=O)=O)C)(O)=O	-1	Hemiacetal Formation for 5 membered rings	158.021523292
18052_0	C1(C(C(C(C=O)(O)O1)=O)C)=O	1	Hemiacetal Formation for 5 membered rings	158.021523292
18053_0	C=C(C(O)=O)C(C(CO)=O)=O	-1	Hemiacetal Formation for 5 membered rings	158.021523292
18053_0	C=C1C(OC(C1=O)(CO)O)=O	1	Hemiacetal Formation for 5 membered rings	158.021523292
18054_0	C=C(C(O)=O)C(C(C=O)=O)O	-1	Hemiacetal Formation for 5 membered rings	158.021523292
18054_0	C(C1(C(C(C(O1)=O)=C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	158.021523292
18055_0	C(C(C)=O)(C(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	132.042258736
18055_0	C1(C(C)(O)OCC1O)=O	1	Hemiacetal Formation for 5 membered rings	132.042258736
18057_0	C(C(CC(C)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	118.06299418
18057_0	CC1CC(C(O)O1)O	1	Hemiacetal Formation for 5 membered rings	118.06299418
18059_0	C(CC(C=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	118.02660867200001
18059_0	C1(CC(C(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	118.02660867200001
18060_0	C(C(C(CO)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	118.02660867200001
18060_0	C1(COC(C1O)O)=O	1	Hemiacetal Formation for 5 membered rings	118.02660867200001
18062_0	C(C(CO)(C(C=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	164.032087976
18062_0	C(C1(COC(C1O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	164.032087976
18064_0	C(C(CO)(C(C=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	164.032087976
18064_0	C1(C(CO)(C(C(O)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	164.032087976
18066_0	C(C(C(C=O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	134.021523292
18066_0	C1(C(C(C(O)O1)O)O)=O	1	Hemiacetal Formation for 5 membered rings	134.021523292
18067_0	C(CO)(CC(C(O)=O)=O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18067_0	C(C1(CC(CO1)=O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18068_0	C(CO)(CC(C(O)=O)=O)=O	-1	Hemiacetal Formation for 5 membered rings	146.021523292
18068_0	C1(C(CC(CO)(O)O1)=O)=O	1	Hemiacetal Formation for 5 membered rings	146.021523292
18069_0	C(C(C(C(CC(C)O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.068473484
18069_0	C1(C(CC(C)O)OC(C1O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.068473484
18071_0	C(C(C(C(CC(C)O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.068473484
18071_0	C(C(C1(C(CC(C)O1)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.068473484
18073_0	C(C(C(C(CO)O)=O)C(C)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.068473484
18073_0	C1(C(CO)OC(C1C(C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.068473484
18074_0	C(C(C(C(CC(O)=O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18074_0	C(CC1C(C(C(O1)O)O)=O)(O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18076_0	C(C(C(C(CC(O)=O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18076_0	C1(CC(C(C(C=O)O)(O)O1)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18078_0	C(C(C=O)C(C(CO)O)=O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18078_0	C(C1C(C(CO)OC1O)=O)(O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18080_0	C(C(C(C(C(CO)=O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18080_0	C(C1C(C(C(CO)(O1)O)O)=O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18081_0	C(C(C(C(C(CO)=O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18081_0	C1(C(C(OC1C(CO)=O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18083_0	C(C(C(C(C(CO)=O)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18083_0	C(C(C1(C(C(CO1)=O)O)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18085_0	C(C(CO)O)(C(C(C=O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18085_0	C1(C(C(C=O)(OC1CO)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18087_0	C(CC(C(CO)O)=O)=O	-1	Hemiacetal Formation for 5 membered rings	132.042258736
18087_0	C1(C(CO)OC(C1)O)=O	1	Hemiacetal Formation for 5 membered rings	132.042258736
18089_0	C(C(C(C(C=O)O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18089_0	C(C1C(C(C(O1)O)(CO)O)=O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18090_0	C(C(C(C(C=O)O)=O)(CO)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18090_0	C(C1(C(C(C(O1)O)O)=O)CO)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18091_0	C(C(C(C(C)O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	132.042258736
18091_0	C1(C(C)OC(C1O)O)=O	1	Hemiacetal Formation for 5 membered rings	132.042258736
18092_0	C(C(C(C(O)=O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	132.00587322799998
18092_0	C1(C(C(C(O)O1)O)=O)=O	1	Hemiacetal Formation for 5 membered rings	132.00587322799998
18093_0	C(C(C(C(C=O)O)=O)(C)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18093_0	C(C1(C(C(C(O1)O)O)=O)C)(O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18095_0	C(CO)(C(C(C)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	132.042258736
18095_0	C1(COC(C)(C1O)O)=O	1	Hemiacetal Formation for 5 membered rings	132.042258736
18096_0	C(C(C(C(C(C)=O)O)=O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18096_0	C(C1C(C(C(C)(O1)O)O)=O)(O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18098_0	C(C(CO)(C(C(C=O)O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	194.04265266000002
18098_0	C(C1(CO)C(C(C(O1)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	194.04265266000002
18100_0	C(C(C(C(C=O)O)O)O)(O)=O	-1	Hemiacetal Formation for 5 membered rings	164.032087976
18100_0	C(C1C(C(C(O1)O)O)O)(O)=O	1	Hemiacetal Formation for 5 membered rings	164.032087976
18102_0	C(C(C)O)(C(C(C(O)=O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18102_0	C1(C(C(C(O)=O)(OC1C)O)O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18104_0	C(C(C)O)(C(C(C(O)=O)=O)O)=O	-1	Hemiacetal Formation for 5 membered rings	176.032087976
18104_0	C1(C(C(C(C(C)O)(O)O1)O)=O)=O	1	Hemiacetal Formation for 5 membered rings	176.032087976
18106_0	C(CO)(C(C(CO)C(C)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.084123548
18106_0	C1C(C(C)O)C(C(CO)(O)O1)O	1	Hemiacetal Formation for 5 membered rings	178.084123548
18107_0	C(CO)(C(C(CO)C(C)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.084123548
18107_0	CC1C(CO)C(C(CO)(O)O1)O	1	Hemiacetal Formation for 5 membered rings	178.084123548
18109_0	C(C(CO)(C(CO)C(C)O)O)=O	-1	Hemiacetal Formation for 5 membered rings	178.084123548
